bag_age_mean,bag_age_range,bag_age_std,bag_capital_activity_ratio,bag_capital_gain_max,bag_capital_gain_mean,bag_capital_loss_max,bag_capital_loss_mean,bag_dependency_ratio,bag_duration_mean,bag_education_mean,bag_education_range,bag_education_std,bag_education_vs_below,bag_full_time_ratio,bag_has_capital_activity,bag_hours_mean,bag_hours_range,bag_hours_std,bag_low_ed_ratio,bag_mode_education_target_enc,bag_mode_interview_mode_target_enc,bag_mode_marital_status_target_enc,bag_mode_native_country_target_enc,bag_mode_occupation_target_enc,bag_mode_race_target_enc,bag_mode_relationship_target_enc,bag_mode_sex_target_enc,bag_mode_workclass_target_enc,bag_net_capital_max,bag_net_capital_mean,bag_size,bag_unique_occupations,bag_unique_relationships,bag_unique_workclass,bag_zero_capital_ratio,log_bag_capital_gain_max,log_bag_capital_gain_mean,log_bag_capital_loss_max,log_bag_capital_loss_mean,log_bag_net_capital_max,log_bag_net_capital_mean
41.0,28,14.422205101855956,0.16666666666666666,0,0.0,0,0.0,0.0,48.333333333333336,8.333333333333334,3,1.5275252316519465,1.0,1.0,0,43.333333333333336,10,5.773502691896256,0.3333333333333333,0.8327664399092971,1.0416666666666667,0.6433457711442786,1.0400168701002281,1.233136224266316,1.0452503533212194,0.5935416666666667,1.1049415832141154,1.0251416052153468,0,0.0,3,3,2,2,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
31.4,36,14.484474446799926,0.2,0,0.0,0,0.0,0.6666666666666666,48.2,9.6,7,2.701851217221259,1.0,1.0,0,38.2,62,23.435016535091243,0.8,0.8327664399092971,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.016060606060606,1.0452503533212194,0.45701754385964916,1.1049415832141154,1.0251416052153468,0,0.0,5,4,4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36.75,26,11.87083260208258,0.3333333333333333,0,0.0,1902,475.5,3.0,33.25,10.25,4,1.892969448600091,1.0,0.6666666666666666,1,33.0,10,4.760952285695233,0.6666666666666666,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,0,-475.5,4,4,3,3,1.0,0.0,0.0,7.551186867296149,6.166467723094256,0.0,6.586008964893683
28.333333333333332,19,9.50438495292217,0.16666666666666666,7688,2562.6666666666665,0,0.0,0.5,62.666666666666664,10.666666666666666,4,2.081665999466133,1.0,0.8571428571428571,1,35.666666666666664,17,9.29157324317757,0.4,1.2015315315315316,1.0416666666666667,0.4412820512820513,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,7688,2562.6666666666665,3,3,3,2,1.0,8.94754601503218,7.849193804388944,0.0,0.0,8.94754601503218,7.849193804388944
35.714285714285715,36,14.34938193459084,0.16666666666666666,5013,880.5714285714286,0,0.0,0.16666666666666666,37.857142857142854,11.142857142857142,9,3.0783421635988546,1.0,0.8571428571428571,1,40.714285714285715,40,12.051476890327395,0.4,1.2015315315315316,1.0416666666666667,0.4412820512820513,1.0400168701002281,1.233136224266316,1.0452503533212194,0.5935416666666667,1.1049415832141154,1.0251416052153468,5013,880.5714285714286,7,6,4,3,1.0,8.519989278718239,6.781706029265753,0.0,0.0,8.519989278718239,6.781706029265753
38.0,35,15.297058540778355,0.0,0,0.0,1887,471.75,0.0,38.25,9.25,1,0.5000000000000001,1.0,1.0,1,42.0,8,3.999999999999999,0.2,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-471.75,4,3,3,2,1.0,0.0,0.0,7.543273346705446,6.158566707538567,0.0,6.586008964893683
28.5,14,5.972157622389639,0.2,6849,1712.25,0,0.0,0.0,39.25,10.0,6,2.581988897471611,1.0,0.8,1,51.25,20,10.307764064044154,0.4,0.8327664399092971,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,0.5935416666666667,0.7387271689497718,1.0251416052153468,6849,1712.25,4,3,3,3,0.8,8.83200393125627,7.446147430465933,0.0,0.0,8.83200393125627,7.446147430465933
40.25,37,16.00781059358212,0.0,0,0.0,1902,475.5,0.3333333333333333,51.5,10.25,10,4.193248541803042,1.0,1.0,1,39.5,25,11.733143937865362,0.25,0.7774914089347079,1.0416666666666667,0.4412820512820513,1.0400168701002281,1.2354127870887646,1.0452503533212194,0.45701754385964916,1.1049415832141154,1.0251416052153468,0,-475.5,4,3,3,3,1.0,0.0,0.0,7.551186867296149,6.166467723094256,0.0,6.586008964893683
35.8,44,18.45806056984319,0.0,0,0.0,0,0.0,0.6666666666666666,46.4,9.2,9,3.271085446759225,1.0,0.8571428571428571,0,37.6,18,7.668115805072325,0.2857142857142857,0.9557189542483661,1.0416666666666667,0.4412820512820513,1.0400168701002281,0.6585497835497836,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,5,4,4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,30,10.770329614269007,0.16666666666666666,0,0.0,1977,282.42857142857144,0.0,47.142857142857146,9.714285714285714,8,2.9277002188455996,1.0,0.8571428571428571,1,46.42857142857143,25,9.880235200593539,0.4,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-282.42857142857144,7,6,4,3,1.0,0.0,0.0,7.589841512182657,5.646960138789505,0.0,6.586008964893683
44.0,73,40.0374824383352,0.25,20051,6683.666666666667,0,0.0,0.5,47.0,11.666666666666666,8,4.163331998932266,1.0,0.75,1,52.333333333333336,47,24.419937209856485,0.75,0.8327664399092971,1.0416666666666667,0.4412820512820513,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,20051,6683.666666666667,3,3,3,1,0.75,9.906084178383393,8.807571625415761,0.0,0.0,9.906084178383393,8.807571625415761
46.666666666666664,37,13.140268896284683,0.16666666666666666,0,0.0,0,0.0,0.2,43.833333333333336,9.5,9,3.0166206257996713,1.0,0.8571428571428571,0,39.166666666666664,50,16.253204812179863,0.4,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,6,4,3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31.5,30,11.449890829173874,0.16666666666666666,1055,175.83333333333334,0,0.0,0.2,48.833333333333336,8.0,6,2.280350850198276,1.0,0.8571428571428571,1,36.5,24,8.573214099741124,0.4,0.9557189542483661,1.0416666666666667,0.4412820512820513,1.0400168701002281,0.8722687122268712,1.0452503533212194,0.45701754385964916,1.1049415832141154,1.1512345679012346,1055,175.83333333333334,6,4,3,2,1.0,6.962243464266207,5.175207669385928,0.0,0.0,6.962243464266207,5.175207669385928
29.6,20,7.635443667528429,0.16666666666666666,15024,3004.8,0,0.0,1.5,48.4,10.4,8,2.9664793948382653,1.0,0.8571428571428571,1,28.0,30,13.038404810405298,0.4,0.8327664399092971,1.0416666666666667,0.4412820512820513,1.0400168701002281,0.6585497835497836,1.0452503533212194,0.45701754385964916,0.7387271689497718,1.0251416052153468,15024,3004.8,5,4,3,2,1.0,9.617470759403409,8.008299034499995,0.0,0.0,9.617470759403409,8.008299034499995
35.2,18,6.760177512462228,0.16666666666666666,0,0.0,0,0.0,0.0,44.8,12.2,4,2.0493901531919194,1.0,0.8571428571428571,0,45.0,25,10.0,0.4,1.452683615819209,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,5,4,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42.57142857142857,42,15.83095220190648,0.16666666666666666,914,130.57142857142858,1977,282.42857142857144,0.4,43.142857142857146,10.857142857142858,6,2.5448360411214073,1.0,0.8571428571428571,1,42.0,44,15.663120165960976,0.4,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,914,-151.85714285714286,7,5,4,2,1.0,6.818924065275521,4.879549887199993,7.589841512182657,5.646960138789505,6.818924065275521,6.586008964893683
41.42857142857143,44,14.093227012258321,0.14285714285714285,7688,1098.2857142857142,0,0.0,0.16666666666666666,42.285714285714285,9.857142857142858,10,3.670993118515816,1.0,1.0,1,47.142857142857146,40,14.679107277903192,0.5714285714285714,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.9503205128205129,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,7688,1098.2857142857142,7,6,4,3,1.0,8.94754601503218,7.002415897217666,0.0,0.0,8.94754601503218,7.002415897217666
39.666666666666664,25,13.428824718989123,0.0,2580,860.0,0,0.0,0.0,54.0,9.666666666666666,7,3.5118845842842465,1.0,1.0,1,45.0,15,8.660254037844387,0.2,0.7774914089347079,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.1512345679012346,2580,860.0,3,3,2,3,1.0,7.855932199718614,6.7580945044277305,0.0,0.0,7.855932199718614,6.7580945044277305
41.333333333333336,34,17.243356208503418,0.16666666666666666,0,0.0,0,0.0,0.5,47.0,10.0,3,1.7320508075688772,1.0,0.8571428571428571,0,41.666666666666664,25,12.583057392117917,0.4,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,3,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37.8,25,9.418067742376884,0.16666666666666666,2885,577.0,0,0.0,0.6666666666666666,54.0,9.6,5,1.9493588689617927,1.0,0.8571428571428571,1,34.6,28,11.653325705565772,0.4,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,2885,577.0,5,3,3,2,1.0,7.9676267393338165,6.359573868672378,0.0,0.0,7.9676267393338165,6.359573868672378
28.0,9,5.196152422706632,0.14285714285714285,0,0.0,0,0.0,0.0,50.0,10.0,5,2.6457513110645907,1.0,1.0,0,43.333333333333336,10,5.773502691896256,0.14285714285714285,1.1426282051282053,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,3,3,3,1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
34.5,40,15.016657417681207,0.2,0,0.0,1902,317.0,0.2,37.833333333333336,10.166666666666666,6,2.401388487243717,1.0,1.0,1,34.666666666666664,27,10.801234497346433,0.2,1.2015315315315316,1.0416666666666667,0.4412820512820513,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-317.0,6,5,4,2,0.8,0.0,0.0,7.551186867296149,5.762051382780177,0.0,6.586008964893683
43.0,26,13.45362404707371,0.14285714285714285,0,0.0,0,0.0,0.0,36.666666666666664,12.333333333333334,4,2.081665999466133,1.0,0.7142857142857143,0,55.0,25,13.228756555322953,0.42857142857142855,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,0.7007575757575758,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,3,3,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,36,14.071247279470288,0.0,15024,3004.8,0,0.0,0.0,42.6,10.4,6,2.6076809620810595,1.0,1.0,1,57.8,59,24.47856204927079,0.0,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.016060606060606,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,15024,3004.8,5,4,3,2,1.0,9.617470759403409,8.008299034499995,0.0,0.0,9.617470759403409,8.008299034499995
33.333333333333336,10,5.773502691896258,0.3333333333333333,0,0.0,1977,1189.0,0.5,34.333333333333336,12.666666666666666,5,2.516611478423583,1.0,1.0,1,46.666666666666664,60,30.550504633038933,0.6666666666666666,1.2015315315315316,1.0416666666666667,0.4412820512820513,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,-1189.0,3,3,3,2,0.6666666666666666,0.0,0.0,7.589841512182657,7.0817085861055755,0.0,6.586008964893683
40.666666666666664,40,20.404247923737188,0.0,0,0.0,0,0.0,0.0,45.666666666666664,11.333333333333334,3,1.5275252316519468,1.0,0.75,0,46.0,10,5.291502622129181,0.5,1.112530413625304,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.9320175438596493,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,3,3,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42.5,29,13.723459233492601,0.0,0,0.0,0,0.0,0.0,36.75,9.5,8,3.415650255319866,1.0,1.0,0,43.75,10,4.7871355387816905,0.6,1.110544217687075,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,4,4,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,21,9.345230512584124,0.0,0,0.0,0,0.0,0.0,36.5,10.0,0,0.0,1.0,1.0,0,46.0,14,7.118052168020874,0.6666666666666666,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,4,4,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41.857142857142854,39,13.271882200458876,0.0,0,0.0,0,0.0,0.0,49.285714285714285,10.428571428571429,11,4.117326918327103,1.0,1.0,0,40.142857142857146,9,2.6095064302514768,0.5714285714285714,1.452683615819209,1.0416666666666667,0.6433457711442786,1.0400168701002281,1.2354127870887646,1.0452503533212194,0.5935416666666667,0.7387271689497718,1.1512345679012346,0,0.0,7,5,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,23,11.532562594670797,0.0,0,0.0,0,0.0,0.0,52.666666666666664,10.333333333333334,4,2.3094010767585034,1.0,1.0,0,45.0,10,5.0,0.6666666666666666,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,3,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33.25,34,14.056433876817168,0.16666666666666666,0,0.0,2415,603.75,0.3333333333333333,52.25,9.5,9,4.654746681256314,1.0,0.8571428571428571,1,35.0,20,10.0,0.4,0.7774914089347079,1.0416666666666667,0.4412820512820513,1.0400168701002281,1.233136224266316,0.7007575757575758,0.45701754385964916,1.1049415832141154,1.0251416052153468,0,-603.75,4,4,3,2,1.0,0.0,0.0,7.789868559054706,6.404815149490137,0.0,6.586008964893683
42.0,19,6.745368781616021,0.25,7688,1537.6,1741,348.2,0.0,36.6,10.0,4,1.7320508075688774,1.0,1.0,1,42.4,12,5.366563145999495,0.5,0.9516512734396866,1.0416666666666667,0.6433457711442786,1.0400168701002281,1.0227377654662972,1.0452503533212194,0.5935416666666667,1.1049415832141154,1.1512345679012346,7688,1189.4,5,4,2,5,0.75,8.94754601503218,7.338628191024834,7.462789157412448,5.855644823965447,8.94754601503218,7.082044664078827
44.0,30,12.355835328567093,0.6666666666666666,15024,3756.0,2057,514.25,0.3333333333333333,45.5,11.75,3,1.5,1.0,1.0,1,33.75,40,17.017148213885115,0.6666666666666666,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,15024,3241.75,4,3,3,3,1.0,9.617470759403409,8.231376045573969,7.629489916393995,6.244652219770568,9.617470759403409,8.084177014220783
37.833333333333336,38,13.58553151947566,0.0,0,0.0,0,0.0,0.0,42.166666666666664,11.333333333333334,5,2.581988897471611,1.0,1.0,0,39.166666666666664,5,2.041241452319315,0.5,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,0,0.0,6,4,4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.75,18,8.73212459828649,0.4,0,0.0,0,0.0,0.0,39.25,9.75,1,0.5000000000000001,1.0,1.0,0,38.75,5,2.5,0.4,0.9557189542483661,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,4,4,3,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0
33.0,17,7.0710678118654755,0.14285714285714285,0,0.0,0,0.0,0.0,48.4,11.4,6,2.509980079602227,1.0,0.7142857142857143,0,43.4,10,4.219004621945798,0.14285714285714285,0.9557189542483661,1.0416666666666667,0.4412820512820513,1.0400168701002281,0.9320175438596493,1.0452503533212194,0.5935416666666667,1.1049415832141154,1.0251416052153468,0,0.0,5,5,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,20,11.269427669584644,0.2857142857142857,14344,4781.333333333333,0,0.0,0.0,43.0,7.0,6,3.4641016151377544,1.0,1.0,1,40.0,0,0.0,0.42857142857142855,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,14344,4781.333333333333,3,3,3,1,0.8571428571428571,9.571156728415465,8.472683851430281,0.0,0.0,9.571156728415465,8.472683851430281
45.714285714285715,46,16.17317002233726,0.14285714285714285,0,0.0,1408,201.14285714285714,0.75,48.142857142857146,10.714285714285714,6,2.3603873774083297,1.0,0.8571428571428571,1,30.142857142857142,37,14.09998311380279,0.2857142857142857,1.2015315315315316,1.0416666666666667,0.6433457711442786,1.0400168701002281,0.6585497835497836,1.0452503533212194,0.5935416666666667,0.7387271689497718,1.0251416052153468,0,-201.14285714285714,7,5,5,3,0.8571428571428571,0.0,0.0,7.25063551189868,5.308974661022025,0.0,6.586008964893683
39.0,39,19.974984355438178,0.0,1055,351.6666666666667,0,0.0,0.5,41.666666666666664,10.333333333333334,10,5.131601439446884,1.0,0.8,1,45.333333333333336,40,22.03028218914441,0.4,0.7774914089347079,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,1055,351.6666666666667,3,3,2,3,1.0,6.962243464266207,5.865523323750135,0.0,0.0,6.962243464266207,5.865523323750135
44.0,47,17.813852287849848,0.4,0,0.0,0,0.0,0.16666666666666666,45.285714285714285,9.857142857142858,6,2.0354009783964297,1.0,0.8,0,41.57142857142857,40,12.4077548715463,0.6,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,7,6,3,3,0.8,0.0,0.0,0.0,0.0,0.0,0.0
43.0,33,13.5400640077266,0.0,0,0.0,0,0.0,0.0,30.75,10.75,9,3.8622100754188224,1.0,1.0,0,47.5,10,5.0,0.5714285714285714,0.8327664399092971,1.0416666666666667,0.6433457711442786,1.0400168701002281,1.233136224266316,1.0452503533212194,0.5550314465408805,0.7387271689497718,1.0251416052153468,0,0.0,4,3,3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,37,15.411035007422441,0.0,0,0.0,0,0.0,0.0,48.0,10.6,3,1.140175425099138,1.0,1.0,0,54.6,30,11.436782764396638,0.5,1.112530413625304,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8722687122268712,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,5,5,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48.333333333333336,5,2.516611478423583,0.16666666666666666,0,0.0,0,0.0,0.0,46.666666666666664,9.666666666666666,1,0.5773502691896258,1.0,1.0,0,37.666666666666664,5,2.5166114784235836,0.6666666666666666,0.9557189542483661,1.0416666666666667,0.6433457711442786,1.0400168701002281,0.8722687122268712,1.0452503533212194,0.45701754385964916,0.7387271689497718,1.0251416052153468,0,0.0,3,3,3,1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
50.2,34,13.989281611290838,0.16666666666666666,0,0.0,0,0.0,0.25,41.8,7.4,6,2.3021728866442674,1.0,0.8571428571428571,0,41.4,18,8.35463942968217,0.4,0.8327664399092971,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.233136224266316,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,0,0.0,5,5,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32.8,34,13.553597308463905,0.0,0,0.0,0,0.0,0.25,41.0,9.8,6,3.03315017762062,1.0,0.5714285714285714,0,44.0,60,24.34132288927617,0.5714285714285714,0.8327664399092971,1.0416666666666667,0.4412820512820513,1.0400168701002281,0.9503205128205129,1.0452503533212194,0.5935416666666667,1.1049415832141154,1.0251416052153468,0,0.0,5,4,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54.666666666666664,23,11.930353445448853,0.0,20051,7718.0,0,0.0,0.0,50.0,10.333333333333334,4,2.309401076758503,1.0,0.75,1,56.333333333333336,44,24.090108620206205,0.25,0.9516512734396866,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.0227377654662972,1.0452503533212194,1.133575822096049,1.1049415832141154,1.0251416052153468,20051,7718.0,3,3,1,2,1.0,9.906084178383393,8.951440100949855,0.0,0.0,9.906084178383393,8.951440100949855
38.75,29,12.120918557051139,0.25,4787,1196.75,0,0.0,1.0,43.5,11.25,9,4.031128874149275,1.0,1.0,1,30.0,20,11.547005383792515,0.25,0.8327664399092971,1.0416666666666667,0.4412820512820513,1.0400168701002281,1.2354127870887646,1.0452503533212194,0.5935416666666667,1.1049415832141154,1.0251416052153468,4787,1196.75,4,3,2,3,1.0,8.473868066677865,7.088200075763232,0.0,0.0,8.473868066677865,7.088200075763232
42.8,35,12.988456413292536,0.0,3908,781.6,0,0.0,0.0,42.0,11.0,4,2.0,1.0,1.0,1,44.0,10,5.477225575051662,0.25,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,1.2354127870887646,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,3908,781.6,5,4,3,1,1.0,8.271036865792954,6.662621709776312,0.0,0.0,8.271036865792954,6.662621709776312
39.666666666666664,37,13.735598518691011,0.2,0,0.0,1602,267.0,0.2,43.333333333333336,10.166666666666666,6,2.4013884872437172,1.0,0.8,1,38.166666666666664,25,9.08662020041922,0.2,1.2015315315315316,1.0416666666666667,1.1553778895676128,1.0400168701002281,0.8633040935672515,1.0452503533212194,1.133575822096049,0.7387271689497718,1.0251416052153468,0,-267.0,6,4,3,1,0.8,0.0,0.0,7.3796321526095525,5.5909869805108565,0.0,6.586008964893683
38.75,14,6.946221994724902,0.16666666666666666,99999,24999.75,0,0.0,0.3333333333333333,41.75,10.25,4,1.892969448600091,1.0,0.8571428571428571,1,38.5,19,8.103497187428813,0.4,0.9516512734396866,1.0416666666666667,0.6433457711442786,1.0400168701002281,0.8722687122268712,1.0452503533212194,0.5935416666666667,0.7387271689497718,1.0251416052153468,99999,24999.75,4,4,3,2,1.0,11.512925464970229,10.126661103400346,0.0,0.0,11.512925464970229,10.126661103400346
